subject,difficulty,condition,date,sa,ratio
co,1,anisometropia,2017-12-14_10-00-03-AM.csv,600,0.9896907216494846
co,2,anisometropia,2017-12-14_10-00-03-AM.csv,600,1.0
co,3,anisometropia,2017-12-14_10-00-03-AM.csv,600,1.0
co,1,anisometropia,2017-12-14_10-00-03-AM.csv,400,1.0
co,2,anisometropia,2017-12-14_10-00-03-AM.csv,400,1.0
co,3,anisometropia,2017-12-14_10-00-03-AM.csv,400,0.9682539682539683
co,1,anisometropia,2017-12-14_10-30-13-AM.csv,1000,1.0
co,2,anisometropia,2017-12-14_10-30-13-AM.csv,1000,1.0
co,3,anisometropia,2017-12-14_10-30-13-AM.csv,1000,1.0
co,1,anisometropia,2017-12-14_10-30-13-AM.csv,800,1.0
co,2,anisometropia,2017-12-14_10-30-13-AM.csv,800,1.0
co,3,anisometropia,2017-12-14_10-30-13-AM.csv,800,1.0
co,1,anisometropia,2017-12-14_10-30-13-AM.csv,600,1.0
co,2,anisometropia,2017-12-14_10-30-13-AM.csv,600,1.0
co,3,anisometropia,2017-12-14_10-30-13-AM.csv,600,1.0
co,1,anisometropia,2017-12-14_10-30-13-AM.csv,400,1.0
co,2,anisometropia,2017-12-14_10-30-13-AM.csv,400,0.9636363636363636
co,3,anisometropia,2017-12-14_10-30-13-AM.csv,400,1.0
co,1,anisometropia,2018-02-22_02-36-02-PM.csv,1000,1.0
co,2,anisometropia,2018-02-22_02-36-02-PM.csv,1000,0.9795918367346939
co,3,anisometropia,2018-02-22_02-36-02-PM.csv,1000,1.0
co,1,anisometropia,2018-02-22_02-36-02-PM.csv,800,1.0
co,2,anisometropia,2018-02-22_02-36-02-PM.csv,800,0.9896907216494846
co,3,anisometropia,2018-02-22_02-36-02-PM.csv,800,1.0
co,1,anisometropia,2018-02-22_02-36-02-PM.csv,600,0.9896907216494846
co,2,anisometropia,2018-02-22_02-36-02-PM.csv,600,1.0
co,3,anisometropia,2018-02-22_02-36-02-PM.csv,600,1.0
co,1,anisometropia,2018-02-22_02-36-02-PM.csv,400,0.9622641509433962
co,2,anisometropia,2018-02-22_02-36-02-PM.csv,400,1.0
co,3,anisometropia,2018-02-22_02-36-02-PM.csv,400,0.9230769230769231
co,1,anisometropia,2018-02-22_03-05-45-PM.csv,1000,1.0
co,2,anisometropia,2018-02-22_03-05-45-PM.csv,1000,0.9896907216494846
co,3,anisometropia,2018-02-22_03-05-45-PM.csv,1000,0.9411764705882353
co,1,anisometropia,2018-02-22_03-05-45-PM.csv,800,1.0
co,2,anisometropia,2018-02-22_03-05-45-PM.csv,800,0.9320388349514563
co,3,anisometropia,2018-02-22_03-05-45-PM.csv,800,0.9411764705882353
co,1,anisometropia,2018-02-22_03-05-45-PM.csv,600,1.0
co,2,anisometropia,2018-02-22_03-05-45-PM.csv,600,0.9310344827586207
co,3,anisometropia,2018-02-22_03-05-45-PM.csv,600,1.0
co,1,anisometropia,2018-02-22_03-05-45-PM.csv,400,1.0
co,2,anisometropia,2018-02-22_03-05-45-PM.csv,400,nan
co,3,anisometropia,2018-02-22_03-05-45-PM.csv,400,nan
co,1,anisometropia,2018-02-23_10-31-42-AM.csv,1000,1.0
co,2,anisometropia,2018-02-23_10-31-42-AM.csv,1000,1.0
co,3,anisometropia,2018-02-23_10-31-42-AM.csv,1000,1.0
co,1,anisometropia,2018-02-23_10-31-42-AM.csv,800,1.0
co,2,anisometropia,2018-02-23_10-31-42-AM.csv,800,0.9896907216494846
co,3,anisometropia,2018-02-23_10-31-42-AM.csv,800,1.0
co,1,anisometropia,2018-02-23_10-31-42-AM.csv,600,1.0
co,2,anisometropia,2018-02-23_10-31-42-AM.csv,600,0.9896907216494846
co,3,anisometropia,2018-02-23_10-31-42-AM.csv,600,1.0
co,1,anisometropia,2018-02-23_10-31-42-AM.csv,400,1.0
co,2,anisometropia,2018-02-23_10-31-42-AM.csv,400,0.9777777777777777
co,3,anisometropia,2018-02-23_10-31-42-AM.csv,400,0.9622641509433962
co,1,anisometropia,2018-02-23_11-00-18-AM.csv,1000,1.0
co,2,anisometropia,2018-02-23_11-00-18-AM.csv,1000,0.9896907216494846
co,3,anisometropia,2018-02-23_11-00-18-AM.csv,1000,1.0
co,1,anisometropia,2018-02-23_11-00-18-AM.csv,800,1.0
co,2,anisometropia,2018-02-23_11-00-18-AM.csv,800,1.0
co,3,anisometropia,2018-02-23_11-00-18-AM.csv,800,0.9795918367346939
co,1,anisometropia,2018-02-23_11-00-18-AM.csv,600,1.0
co,2,anisometropia,2018-02-23_11-00-18-AM.csv,600,1.0
co,3,anisometropia,2018-02-23_11-00-18-AM.csv,600,1.0
co,1,anisometropia,2018-02-23_11-00-18-AM.csv,400,1.0
co,2,anisometropia,2018-02-23_11-00-18-AM.csv,400,1.0
co,3,anisometropia,2018-02-23_11-00-18-AM.csv,400,0.975
co,1,anisometropia,2018-03-01_02-46-27-PM.csv,1000,1.0
co,2,anisometropia,2018-03-01_02-46-27-PM.csv,1000,1.0
co,3,anisometropia,2018-03-01_02-46-27-PM.csv,1000,0.96
co,1,anisometropia,2018-03-01_02-46-27-PM.csv,800,1.0
co,2,anisometropia,2018-03-01_02-46-27-PM.csv,800,0.9896907216494846
co,3,anisometropia,2018-03-01_02-46-27-PM.csv,800,0.9896907216494846
co,1,anisometropia,2018-03-01_02-46-27-PM.csv,600,1.0
co,2,anisometropia,2018-03-01_02-46-27-PM.csv,600,0.9696969696969697
co,3,anisometropia,2018-03-01_02-46-27-PM.csv,600,0.978021978021978
co,1,anisometropia,2018-03-01_02-46-27-PM.csv,400,1.0
co,2,anisometropia,2018-03-01_02-46-27-PM.csv,400,0.9210526315789473
co,3,anisometropia,2018-03-01_02-46-27-PM.csv,400,nan
co,1,anisometropia,2018-03-01_03-16-20-PM.csv,1000,1.0
co,2,anisometropia,2018-03-01_03-16-20-PM.csv,1000,1.0
co,3,anisometropia,2018-03-01_03-16-20-PM.csv,1000,1.0
co,1,anisometropia,2018-03-01_03-16-20-PM.csv,800,1.0
co,2,anisometropia,2018-03-01_03-16-20-PM.csv,800,0.9896907216494846
co,3,anisometropia,2018-03-01_03-16-20-PM.csv,800,0.9795918367346939
co,1,anisometropia,2018-03-01_03-16-20-PM.csv,600,0.9896907216494846
co,2,anisometropia,2018-03-01_03-16-20-PM.csv,600,0.9795918367346939
co,3,anisometropia,2018-03-01_03-16-20-PM.csv,600,1.0
co,1,anisometropia,2018-03-01_03-16-20-PM.csv,400,0.96875
co,2,anisometropia,2018-03-01_03-16-20-PM.csv,400,1.0
co,3,anisometropia,2018-03-01_03-16-20-PM.csv,400,0.9444444444444444
co,1,anisometropia,2018-03-02_10-31-23-AM.csv,1000,1.0
co,2,anisometropia,2018-03-02_10-31-23-AM.csv,1000,1.0
co,3,anisometropia,2018-03-02_10-31-23-AM.csv,1000,1.0
co,1,anisometropia,2018-03-02_10-31-23-AM.csv,800,1.0
co,2,anisometropia,2018-03-02_10-31-23-AM.csv,800,0.9896907216494846
co,3,anisometropia,2018-03-02_10-31-23-AM.csv,800,1.0
co,1,anisometropia,2018-03-02_10-31-23-AM.csv,600,1.0
co,2,anisometropia,2018-03-02_10-31-23-AM.csv,600,1.0
co,3,anisometropia,2018-03-02_10-31-23-AM.csv,600,0.9896907216494846
co,1,anisometropia,2018-03-02_10-31-23-AM.csv,400,1.0
co,2,anisometropia,2018-03-02_10-31-23-AM.csv,400,0.9512195121951219
co,3,anisometropia,2018-03-02_10-31-23-AM.csv,400,0.96
co,1,anisometropia,2018-03-02_11-01-14-AM.csv,1000,1.0
co,2,anisometropia,2018-03-02_11-01-14-AM.csv,1000,1.0
co,3,anisometropia,2018-03-02_11-01-14-AM.csv,1000,1.0
co,1,anisometropia,2018-03-02_11-01-14-AM.csv,800,1.0
co,2,anisometropia,2018-03-02_11-01-14-AM.csv,800,1.0
co,3,anisometropia,2018-03-02_11-01-14-AM.csv,800,0.9795918367346939
co,1,anisometropia,2018-03-02_11-01-14-AM.csv,600,1.0
co,2,anisometropia,2018-03-02_11-01-14-AM.csv,600,1.0
co,3,anisometropia,2018-03-02_11-01-14-AM.csv,600,1.0
co,1,anisometropia,2018-03-02_11-01-14-AM.csv,400,1.0
co,2,anisometropia,2018-03-02_11-01-14-AM.csv,400,0.9736842105263158
co,3,anisometropia,2018-03-02_11-01-14-AM.csv,400,0.9473684210526315
co,1,anisometropia,2018-03-06_02-37-06-PM.csv,1000,1.0
co,2,anisometropia,2018-03-06_02-37-06-PM.csv,1000,0.9896907216494846
co,3,anisometropia,2018-03-06_02-37-06-PM.csv,1000,1.0
co,1,anisometropia,2018-03-06_02-37-06-PM.csv,800,1.0
co,2,anisometropia,2018-03-06_02-37-06-PM.csv,800,1.0
co,3,anisometropia,2018-03-06_02-37-06-PM.csv,800,0.9795918367346939
co,1,anisometropia,2018-03-06_02-37-06-PM.csv,600,1.0
co,2,anisometropia,2018-03-06_02-37-06-PM.csv,600,1.0
co,3,anisometropia,2018-03-06_02-37-06-PM.csv,600,0.9896907216494846
co,1,anisometropia,2018-03-06_02-37-06-PM.csv,400,1.0
co,2,anisometropia,2018-03-06_02-37-06-PM.csv,400,0.9545454545454546
co,3,anisometropia,2018-03-06_02-37-06-PM.csv,400,0.9767441860465116
co,1,anisometropia,2018-03-06_03-07-59-PM.csv,1000,1.0
co,2,anisometropia,2018-03-06_03-07-59-PM.csv,1000,1.0
co,3,anisometropia,2018-03-06_03-07-59-PM.csv,1000,1.0
co,1,anisometropia,2018-03-06_03-07-59-PM.csv,800,0.9795918367346939
co,2,anisometropia,2018-03-06_03-07-59-PM.csv,800,0.9896907216494846
co,3,anisometropia,2018-03-06_03-07-59-PM.csv,800,1.0
co,1,anisometropia,2018-03-06_03-07-59-PM.csv,600,0.9896907216494846
co,2,anisometropia,2018-03-06_03-07-59-PM.csv,600,1.0
co,3,anisometropia,2018-03-06_03-07-59-PM.csv,600,0.9896907216494846
co,1,anisometropia,2018-03-06_03-07-59-PM.csv,400,1.0
co,2,anisometropia,2018-03-06_03-07-59-PM.csv,400,0.96875
co,3,anisometropia,2018-03-06_03-07-59-PM.csv,400,0.9743589743589743
co,1,anisometropia,2018-03-10_01-23-20-PM.csv,1000,1.0
co,2,anisometropia,2018-03-10_01-23-20-PM.csv,1000,1.0
co,3,anisometropia,2018-03-10_01-23-20-PM.csv,1000,1.0
co,1,anisometropia,2018-03-10_01-23-20-PM.csv,800,0.9896907216494846
co,2,anisometropia,2018-03-10_01-23-20-PM.csv,800,1.0
co,3,anisometropia,2018-03-10_01-23-20-PM.csv,800,0.96
co,1,anisometropia,2018-03-10_01-23-20-PM.csv,600,1.0
co,2,anisometropia,2018-03-10_01-23-20-PM.csv,600,0.9896907216494846
co,3,anisometropia,2018-03-10_01-23-20-PM.csv,600,0.9896907216494846
co,1,anisometropia,2018-03-10_01-23-20-PM.csv,400,1.0
co,2,anisometropia,2018-03-10_01-23-20-PM.csv,400,0.9411764705882353
co,3,anisometropia,2018-03-10_01-23-20-PM.csv,400,0.9629629629629629
co,1,anisometropia,2018-03-10_12-49-35-PM.csv,1000,1.0
co,2,anisometropia,2018-03-10_12-49-35-PM.csv,1000,1.0
co,3,anisometropia,2018-03-10_12-49-35-PM.csv,1000,1.0
co,1,anisometropia,2018-03-10_12-49-35-PM.csv,800,1.0
co,2,anisometropia,2018-03-10_12-49-35-PM.csv,800,0.9696969696969697
co,3,anisometropia,2018-03-10_12-49-35-PM.csv,800,1.0
co,1,anisometropia,2018-03-10_12-49-35-PM.csv,600,1.0
co,2,anisometropia,2018-03-10_12-49-35-PM.csv,600,1.0
co,3,anisometropia,2018-03-10_12-49-35-PM.csv,600,1.0
co,1,anisometropia,2018-03-10_12-49-35-PM.csv,400,1.0
co,2,anisometropia,2018-03-10_12-49-35-PM.csv,400,0.9024390243902439
co,3,anisometropia,2018-03-10_12-49-35-PM.csv,400,1.0
co,1,anisometropia,2018-03-16_10-40-55-AM.csv,1000,1.0
co,2,anisometropia,2018-03-16_10-40-55-AM.csv,1000,1.0
co,3,anisometropia,2018-03-16_10-40-55-AM.csv,1000,0.9896907216494846
co,1,anisometropia,2018-03-16_10-40-55-AM.csv,800,1.0
co,2,anisometropia,2018-03-16_10-40-55-AM.csv,800,1.0
co,3,anisometropia,2018-03-16_10-40-55-AM.csv,800,0.9896907216494846
co,1,anisometropia,2018-03-16_10-40-55-AM.csv,600,1.0
co,2,anisometropia,2018-03-16_10-40-55-AM.csv,600,0.9896907216494846
co,3,anisometropia,2018-03-16_10-40-55-AM.csv,600,0.9896907216494846
co,1,anisometropia,2018-03-16_10-40-55-AM.csv,400,0.9807692307692307
co,2,anisometropia,2018-03-16_10-40-55-AM.csv,400,1.0
co,3,anisometropia,2018-03-16_10-40-55-AM.csv,400,0.9285714285714286
co,1,anisometropia,2018-03-16_11-13-00-AM.csv,1000,1.0
co,2,anisometropia,2018-03-16_11-13-00-AM.csv,1000,1.0
co,3,anisometropia,2018-03-16_11-13-00-AM.csv,1000,1.0
co,1,anisometropia,2018-03-16_11-13-00-AM.csv,800,1.0
co,2,anisometropia,2018-03-16_11-13-00-AM.csv,800,0.9896907216494846
co,3,anisometropia,2018-03-16_11-13-00-AM.csv,800,0.9896907216494846
co,1,anisometropia,2018-03-16_11-13-00-AM.csv,600,1.0
co,2,anisometropia,2018-03-16_11-13-00-AM.csv,600,1.0
co,3,anisometropia,2018-03-16_11-13-00-AM.csv,600,1.0
co,1,anisometropia,2018-03-16_11-13-00-AM.csv,400,1.0
co,2,anisometropia,2018-03-16_11-13-00-AM.csv,400,0.9555555555555556
co,3,anisometropia,2018-03-16_11-13-00-AM.csv,400,0.9795918367346939
co,1,anisometropia,2018-03-17_01-03-25-PM.csv,1000,1.0
co,2,anisometropia,2018-03-17_01-03-25-PM.csv,1000,1.0
co,3,anisometropia,2018-03-17_01-03-25-PM.csv,1000,1.0
co,1,anisometropia,2018-03-17_01-03-25-PM.csv,800,1.0
co,2,anisometropia,2018-03-17_01-03-25-PM.csv,800,0.9795918367346939
co,3,anisometropia,2018-03-17_01-03-25-PM.csv,800,1.0
co,1,anisometropia,2018-03-17_01-03-25-PM.csv,600,1.0
co,2,anisometropia,2018-03-17_01-03-25-PM.csv,600,1.0
co,3,anisometropia,2018-03-17_01-03-25-PM.csv,600,1.0
co,1,anisometropia,2018-03-17_01-03-25-PM.csv,400,1.0
co,2,anisometropia,2018-03-17_01-03-25-PM.csv,400,1.0
co,3,anisometropia,2018-03-17_01-03-25-PM.csv,400,1.0
co,1,anisometropia,2018-03-17_12-35-23-PM.csv,1000,1.0
co,2,anisometropia,2018-03-17_12-35-23-PM.csv,1000,1.0
co,3,anisometropia,2018-03-17_12-35-23-PM.csv,1000,1.0
co,1,anisometropia,2018-03-17_12-35-23-PM.csv,800,1.0
co,2,anisometropia,2018-03-17_12-35-23-PM.csv,800,0.9896907216494846
co,3,anisometropia,2018-03-17_12-35-23-PM.csv,800,0.9896907216494846
co,1,anisometropia,2018-03-17_12-35-23-PM.csv,600,1.0
co,2,anisometropia,2018-03-17_12-35-23-PM.csv,600,1.0
co,3,anisometropia,2018-03-17_12-35-23-PM.csv,600,0.9896907216494846
co,1,anisometropia,2018-03-17_12-35-23-PM.csv,400,1.0
co,2,anisometropia,2018-03-17_12-35-23-PM.csv,400,0.9555555555555556
co,3,anisometropia,2018-03-17_12-35-23-PM.csv,400,0.95
co,1,anisometropia,2018-03-23_10-35-44-AM.csv,1000,1.0
co,2,anisometropia,2018-03-23_10-35-44-AM.csv,1000,1.0
co,3,anisometropia,2018-03-23_10-35-44-AM.csv,1000,1.0
co,1,anisometropia,2018-03-23_10-35-44-AM.csv,800,1.0
co,2,anisometropia,2018-03-23_10-35-44-AM.csv,800,1.0
co,3,anisometropia,2018-03-23_10-35-44-AM.csv,800,0.9795918367346939
co,1,anisometropia,2018-03-23_10-35-44-AM.csv,600,1.0
co,2,anisometropia,2018-03-23_10-35-44-AM.csv,600,0.9896907216494846
co,3,anisometropia,2018-03-23_10-35-44-AM.csv,600,1.0
co,1,anisometropia,2018-03-23_10-35-44-AM.csv,400,1.0
co,2,anisometropia,2018-03-23_10-35-44-AM.csv,400,0.9512195121951219
co,3,anisometropia,2018-03-23_10-35-44-AM.csv,400,1.0
co,1,anisometropia,2018-03-23_11-06-11-AM.csv,1000,1.0
co,2,anisometropia,2018-03-23_11-06-11-AM.csv,1000,1.0
co,3,anisometropia,2018-03-23_11-06-11-AM.csv,1000,1.0
co,1,anisometropia,2018-03-23_11-06-11-AM.csv,800,1.0
co,2,anisometropia,2018-03-23_11-06-11-AM.csv,800,1.0
co,3,anisometropia,2018-03-23_11-06-11-AM.csv,800,0.9896907216494846
co,1,anisometropia,2018-03-23_11-06-11-AM.csv,600,1.0
co,2,anisometropia,2018-03-23_11-06-11-AM.csv,600,0.9896907216494846
co,3,anisometropia,2018-03-23_11-06-11-AM.csv,600,1.0
co,1,anisometropia,2018-03-23_11-06-11-AM.csv,400,1.0
co,2,anisometropia,2018-03-23_11-06-11-AM.csv,400,1.0
co,3,anisometropia,2018-03-23_11-06-11-AM.csv,400,1.0
co,1,anisometropia,2018-03-27_04-43-47-PM.csv,1000,1.0
co,2,anisometropia,2018-03-27_04-43-47-PM.csv,1000,1.0
co,3,anisometropia,2018-03-27_04-43-47-PM.csv,1000,0.9247311827956989
co,1,anisometropia,2018-03-27_04-43-47-PM.csv,800,1.0
co,2,anisometropia,2018-03-27_04-43-47-PM.csv,800,0.9795918367346939
co,3,anisometropia,2018-03-27_04-43-47-PM.csv,800,nan
co,1,anisometropia,2018-03-27_04-43-47-PM.csv,600,1.0
co,2,anisometropia,2018-03-27_04-43-47-PM.csv,600,0.8688524590163934
co,3,anisometropia,2018-03-27_04-43-47-PM.csv,600,nan
co,1,anisometropia,2018-03-27_04-43-47-PM.csv,400,1.0
co,2,anisometropia,2018-03-27_04-43-47-PM.csv,400,nan
co,3,anisometropia,2018-03-27_04-43-47-PM.csv,400,nan
co,1,anisometropia,2018-03-27_05-18-35-PM.csv,1000,1.0
co,2,anisometropia,2018-03-27_05-18-35-PM.csv,1000,1.0
co,3,anisometropia,2018-03-27_05-18-35-PM.csv,1000,1.0
co,1,anisometropia,2018-03-27_05-18-35-PM.csv,800,1.0
co,2,anisometropia,2018-03-27_05-18-35-PM.csv,800,1.0
co,3,anisometropia,2018-03-27_05-18-35-PM.csv,800,1.0
co,1,anisometropia,2018-03-27_05-18-35-PM.csv,600,1.0
co,2,anisometropia,2018-03-27_05-18-35-PM.csv,600,1.0
co,3,anisometropia,2018-03-27_05-18-35-PM.csv,600,1.0
co,1,anisometropia,2018-03-27_05-18-35-PM.csv,400,0.975609756097561
co,2,anisometropia,2018-03-27_05-18-35-PM.csv,400,0.9761904761904762
co,3,anisometropia,2018-03-27_05-18-35-PM.csv,400,1.0
jz,1,stereo-weak,2017-02-27_04-36-50-PM.csv,1000,1.0
jz,2,stereo-weak,2017-02-27_04-36-50-PM.csv,1000,0.9896907216494846
jz,3,stereo-weak,2017-02-27_04-36-50-PM.csv,1000,1.0
jz,1,stereo-weak,2017-02-27_04-36-50-PM.csv,800,0.912621359223301
jz,2,stereo-weak,2017-02-27_04-36-50-PM.csv,800,0.9896907216494846
jz,3,stereo-weak,2017-02-27_04-36-50-PM.csv,800,0.9795918367346939
jz,1,stereo-weak,2017-02-27_04-36-50-PM.csv,600,0.9850746268656716
jz,2,stereo-weak,2017-02-27_04-36-50-PM.csv,600,0.9696969696969697
jz,3,stereo-weak,2017-02-27_04-36-50-PM.csv,600,0.9795918367346939
jz,1,stereo-weak,2017-02-27_04-36-50-PM.csv,400,nan
jz,2,stereo-weak,2017-02-27_04-36-50-PM.csv,400,1.0
jz,3,stereo-weak,2017-02-27_04-36-50-PM.csv,400,0.9333333333333333
jz,1,stereo-weak,2017-02-27_05-04-27-PM.csv,1000,1.0
jz,2,stereo-weak,2017-02-27_05-04-27-PM.csv,1000,0.9795918367346939
jz,3,stereo-weak,2017-02-27_05-04-27-PM.csv,1000,0.9896907216494846
jz,1,stereo-weak,2017-02-27_05-04-27-PM.csv,800,0.9795918367346939
jz,2,stereo-weak,2017-02-27_05-04-27-PM.csv,800,0.9411764705882353
jz,3,stereo-weak,2017-02-27_05-04-27-PM.csv,800,0.897196261682243
jz,1,stereo-weak,2017-02-27_05-04-27-PM.csv,600,0.9696969696969697
jz,2,stereo-weak,2017-02-27_05-04-27-PM.csv,600,0.9056603773584906
jz,3,stereo-weak,2017-02-27_05-04-27-PM.csv,600,0.9047619047619048
jz,1,stereo-weak,2017-02-27_05-04-27-PM.csv,400,0.8571428571428571
jz,2,stereo-weak,2017-02-27_05-04-27-PM.csv,400,0.8666666666666667
jz,3,stereo-weak,2017-02-27_05-04-27-PM.csv,400,nan
jz,1,stereo-weak,2017-03-02_04-37-01-PM.csv,1000,1.0
jz,2,stereo-weak,2017-03-02_04-37-01-PM.csv,1000,1.0
jz,3,stereo-weak,2017-03-02_04-37-01-PM.csv,1000,1.0
jz,1,stereo-weak,2017-03-02_04-37-01-PM.csv,800,0.9896907216494846
jz,2,stereo-weak,2017-03-02_04-37-01-PM.csv,800,0.95
jz,3,stereo-weak,2017-03-02_04-37-01-PM.csv,800,0.9696969696969697
jz,1,stereo-weak,2017-03-02_04-37-01-PM.csv,600,0.9896907216494846
jz,2,stereo-weak,2017-03-02_04-37-01-PM.csv,600,0.9696969696969697
jz,3,stereo-weak,2017-03-02_04-37-01-PM.csv,600,0.9896907216494846
jz,1,stereo-weak,2017-03-02_04-37-01-PM.csv,400,0.9545454545454546
jz,2,stereo-weak,2017-03-02_04-37-01-PM.csv,400,0.9473684210526315
jz,3,stereo-weak,2017-03-02_04-37-01-PM.csv,400,0.9487179487179487
jz,1,stereo-weak,2017-03-02_05-04-43-PM.csv,1000,1.0
jz,2,stereo-weak,2017-03-02_05-04-43-PM.csv,1000,1.0
jz,3,stereo-weak,2017-03-02_05-04-43-PM.csv,1000,1.0
jz,1,stereo-weak,2017-03-02_05-04-43-PM.csv,800,1.0
jz,2,stereo-weak,2017-03-02_05-04-43-PM.csv,800,0.9896907216494846
jz,3,stereo-weak,2017-03-02_05-04-43-PM.csv,800,1.0
jz,1,stereo-weak,2017-03-02_05-04-43-PM.csv,600,1.0
jz,2,stereo-weak,2017-03-02_05-04-43-PM.csv,600,1.0
jz,3,stereo-weak,2017-03-02_05-04-43-PM.csv,600,0.9896907216494846
jz,1,stereo-weak,2017-03-02_05-04-43-PM.csv,400,0.96
jz,2,stereo-weak,2017-03-02_05-04-43-PM.csv,400,0.9565217391304348
jz,3,stereo-weak,2017-03-02_05-04-43-PM.csv,400,0.9534883720930233
jz,1,stereo-weak,2017-03-10_12-26-14-PM.csv,1000,1.0
jz,2,stereo-weak,2017-03-10_12-26-14-PM.csv,1000,1.0
jz,3,stereo-weak,2017-03-10_12-26-14-PM.csv,1000,0.9896907216494846
jz,1,stereo-weak,2017-03-10_12-26-14-PM.csv,800,1.0
jz,2,stereo-weak,2017-03-10_12-26-14-PM.csv,800,0.9896907216494846
jz,3,stereo-weak,2017-03-10_12-26-14-PM.csv,800,1.0
jz,1,stereo-weak,2017-03-10_12-26-14-PM.csv,600,0.9896907216494846
jz,2,stereo-weak,2017-03-10_12-26-14-PM.csv,600,0.96
jz,3,stereo-weak,2017-03-10_12-26-14-PM.csv,600,0.9896907216494846
jz,1,stereo-weak,2017-03-10_12-26-14-PM.csv,400,0.972972972972973
jz,2,stereo-weak,2017-03-10_12-26-14-PM.csv,400,0.9736842105263158
jz,3,stereo-weak,2017-03-10_12-26-14-PM.csv,400,0.9565217391304348
jz,1,stereo-weak,2017-03-10_12-54-31-PM.csv,1000,1.0
jz,2,stereo-weak,2017-03-10_12-54-31-PM.csv,1000,0.9795918367346939
jz,3,stereo-weak,2017-03-10_12-54-31-PM.csv,1000,0.9896907216494846
jz,1,stereo-weak,2017-03-10_12-54-31-PM.csv,800,1.0
jz,2,stereo-weak,2017-03-10_12-54-31-PM.csv,800,0.9896907216494846
jz,3,stereo-weak,2017-03-10_12-54-31-PM.csv,800,0.9696969696969697
jz,1,stereo-weak,2017-03-10_12-54-31-PM.csv,600,0.9896907216494846
jz,2,stereo-weak,2017-03-10_12-54-31-PM.csv,600,0.9696969696969697
jz,3,stereo-weak,2017-03-10_12-54-31-PM.csv,600,0.9896907216494846
jz,1,stereo-weak,2017-03-10_12-54-31-PM.csv,400,0.96
jz,2,stereo-weak,2017-03-10_12-54-31-PM.csv,400,0.9761904761904762
jz,3,stereo-weak,2017-03-10_12-54-31-PM.csv,400,0.9761904761904762
jz,1,stereo-weak,2017-03-13_01-29-58-PM.csv,1000,1.0
jz,2,stereo-weak,2017-03-13_01-29-58-PM.csv,1000,1.0
jz,3,stereo-weak,2017-03-13_01-29-58-PM.csv,1000,0.9896907216494846
jz,1,stereo-weak,2017-03-13_01-29-58-PM.csv,800,1.0
jz,2,stereo-weak,2017-03-13_01-29-58-PM.csv,800,0.9504950495049505
jz,3,stereo-weak,2017-03-13_01-29-58-PM.csv,800,0.9696969696969697
jz,1,stereo-weak,2017-03-13_01-29-58-PM.csv,600,1.0
jz,2,stereo-weak,2017-03-13_01-29-58-PM.csv,600,0.9795918367346939
jz,3,stereo-weak,2017-03-13_01-29-58-PM.csv,600,0.9696969696969697
jz,1,stereo-weak,2017-03-13_01-29-58-PM.csv,400,0.9836065573770492
jz,2,stereo-weak,2017-03-13_01-29-58-PM.csv,400,0.9830508474576272
jz,3,stereo-weak,2017-03-13_01-29-58-PM.csv,400,0.975
jz,1,stereo-weak,2017-03-13_01-57-32-PM.csv,1000,0.9896907216494846
jz,2,stereo-weak,2017-03-13_01-57-32-PM.csv,1000,0.9896907216494846
jz,3,stereo-weak,2017-03-13_01-57-32-PM.csv,1000,1.0
jz,1,stereo-weak,2017-03-13_01-57-32-PM.csv,800,0.9896907216494846
jz,2,stereo-weak,2017-03-13_01-57-32-PM.csv,800,0.96
jz,3,stereo-weak,2017-03-13_01-57-32-PM.csv,800,0.9896907216494846
jz,1,stereo-weak,2017-03-13_01-57-32-PM.csv,600,0.9896907216494846
jz,2,stereo-weak,2017-03-13_01-57-32-PM.csv,600,0.9795918367346939
jz,3,stereo-weak,2017-03-13_01-57-32-PM.csv,600,0.9696969696969697
jz,1,stereo-weak,2017-03-13_01-57-32-PM.csv,400,0.92
jz,2,stereo-weak,2017-03-13_01-57-32-PM.csv,400,0.9722222222222222
jz,3,stereo-weak,2017-03-13_01-57-32-PM.csv,400,0.9428571428571428
jz,1,stereo-weak,2017-03-16_04-21-23-PM.csv,1000,1.0
jz,2,stereo-weak,2017-03-16_04-21-23-PM.csv,1000,1.0
jz,3,stereo-weak,2017-03-16_04-21-23-PM.csv,1000,1.0
jz,1,stereo-weak,2017-03-16_04-21-23-PM.csv,800,1.0
jz,2,stereo-weak,2017-03-16_04-21-23-PM.csv,800,0.9896907216494846
jz,3,stereo-weak,2017-03-16_04-21-23-PM.csv,800,0.96
jz,1,stereo-weak,2017-03-16_04-21-23-PM.csv,600,1.0
jz,2,stereo-weak,2017-03-16_04-21-23-PM.csv,600,0.9795918367346939
jz,3,stereo-weak,2017-03-16_04-21-23-PM.csv,600,0.9896907216494846
jz,1,stereo-weak,2017-03-16_04-21-23-PM.csv,400,0.9830508474576272
jz,2,stereo-weak,2017-03-16_04-21-23-PM.csv,400,1.0
jz,3,stereo-weak,2017-03-16_04-21-23-PM.csv,400,1.0
jz,1,stereo-weak,2017-03-16_04-49-11-PM.csv,1000,1.0
jz,2,stereo-weak,2017-03-16_04-49-11-PM.csv,1000,1.0
jz,3,stereo-weak,2017-03-16_04-49-11-PM.csv,1000,1.0
jz,1,stereo-weak,2017-03-16_04-49-11-PM.csv,800,0.9896907216494846
